date,chain,tracking_code,volume,volume_7dma,volume_30dma,fees,OI,dauu,tuu,version
2024-04-18,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-18,base,KWENTA,13984406.1,7202.03,6873.35,4831.71,2810070.88,41,352,
2024-04-19,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-19,base,SYNTHETIX_SDK,284556.67,84.18,33.62,167.86,38517.34,2,6,
2024-04-19,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-19,base,KWENTA,24968353.03,8303.11,7186.44,10148.61,4627035.69,50,354,
2024-04-19,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-19,base,polynomial,147845.89,56.99,41.26,43.67,5408.19,3,122,
2024-04-19,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-19,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-19,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-04-19,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-20,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-20,base,KWENTA,6464609.79,8084.2,7262.94,3206.17,3118861.92,38,360,
2024-04-20,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-04-20,base,SYNTHETIX_SDK,58473.52,89.67,33.95,38.45,41934.04,1,6,
2024-04-20,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-20,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-20,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-20,base,polynomial,43001.11,38.44,40.24,13.51,25921.3,2,122,
2024-04-20,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-20,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-21,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-21,base,polynomial,104395.18,32.32,39.82,6.84,66696.04,2,122,
2024-04-21,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-21,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-21,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-04-21,base,KWENTA,6830167.39,6661.4,7289.51,2691.04,3527416.31,33,363,
2024-04-21,base,SYNTHETIX_SDK,81802.05,82.11,35.57,48.58,29388.97,1,6,
2024-04-21,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-21,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-21,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-22,base,KWENTA,9354916.58,5743.35,7204.76,3627.15,2823397.47,39,366,
2024-04-22,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-22,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-22,base,SYNTHETIX_SDK,113316.23,74.25,37.87,68.91,24499.13,1,6,
2024-04-22,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-22,base,polynomial,136768.2,29.12,40.45,50.17,171202.67,4,124,
2024-04-22,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-22,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-22,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-22,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-04-23,base,polynomial,120322.9,28.51,40.79,21.65,41206.4,2,124,
2024-04-23,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-23,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-23,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-23,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-23,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-23,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-23,base,SYNTHETIX_SDK,2852.19,64.33,38.0,3.92,45054.97,2,6,
2024-04-23,base,KWENTA,9123131.48,4828.19,7188.09,3323.92,3614620.37,46,372,
2024-04-23,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-04-24,base,polynomial,54666.71,28.76,40.32,32.45,156753.26,2,124,
2024-04-24,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-24,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-24,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-24,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-24,base,KWENTA,14749251.97,4902.69,6901.82,6490.25,3591340.66,55,376,
2024-04-24,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-24,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-24,base,SYNTHETIX_SDK,55235.01,58.85,39.06,32.02,40613.2,1,6,
2024-04-24,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-04-25,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-25,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-25,base,polynomial,1930211.28,98.15,56.81,518.74,140259.12,5,126,
2024-04-25,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-25,base,SYNTHETIX_SDK,17172.37,53.0,39.44,11.27,38494.91,2,6,
2024-04-25,base,KWENTA,10900040.03,4804.81,6828.56,4146.54,3272360.84,51,383,
2024-04-25,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-25,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-25,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-25,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-04-26,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-26,base,KWENTA,12346245.06,4066.95,6553.94,4983.58,4106466.49,45,385,
2024-04-26,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-26,base,SYNTHETIX_SDK,43994.16,31.97,40.13,20.6,37528.6,1,6,
2024-04-26,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-26,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-26,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-04-26,base,polynomial,29691.74,95.62,57.21,25.96,43450.53,5,128,
2024-04-26,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-26,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-27,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-27,base,SYNTHETIX_SDK,64656.0,31.98,41.24,38.56,39936.26,1,6,
2024-04-27,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-27,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-27,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-27,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-27,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-04-27,base,KWENTA,15563862.9,4416.79,6302.1,5655.04,3678234.58,36,387,
2024-04-27,base,polynomial,4362.59,94.33,56.89,4.51,18584.36,1,128,
2024-04-27,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-28,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-28,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-28,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-28,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-28,base,SYNTHETIX_SDK,80294.76,30.66,42.55,39.3,26502.7,1,6,
2024-04-28,base,polynomial,10506.02,94.99,55.5,11.43,13765.24,1,128,
2024-04-28,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-28,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-04-28,base,KWENTA,14367571.73,4698.74,5932.66,4664.72,3666732.72,44,391,
2024-04-28,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-29,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-29,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-29,base,KWENTA,10042807.26,4702.31,5761.13,3652.14,3855320.1,44,396,
2024-04-29,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-29,base,SYNTHETIX_SDK,88444.56,25.99,43.76,36.23,39315.86,1,6,
2024-04-29,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-04-29,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-29,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-29,base,polynomial,0.0,87.82,51.51,0.0,3585.87,0,128,
2024-04-29,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-30,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-30,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-30,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-30,base,KWENTA,8993262.83,4788.81,5438.44,3929.44,3673266.78,54,401,
2024-04-30,base,SYNTHETIX_SDK,670079.05,73.25,54.92,334.73,34698.35,1,6,
2024-04-30,base,polynomial,315318.01,94.83,52.08,70.75,3585.87,3,129,
2024-04-30,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-30,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-30,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-04-30,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-05-01,base,SYNTHETIX_SDK,395500.57,95.96,61.29,191.03,55200.47,1,6,
2024-05-01,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-01,base,KWENTA,9297613.82,4407.23,5477.1,3819.2,3740920.02,65,408,
2024-05-01,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-01,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-01,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-01,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-01,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-01,base,polynomial,674555.01,127.17,58.33,258.79,147896.28,6,130,
2024-05-01,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-05-02,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-02,base,SYNTHETIX_SDK,305946.39,113.61,65.68,134.8,41862.05,1,6,
2024-05-02,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-02,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-02,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-02,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-02,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-02,base,polynomial,1551954.79,134.6,75.14,570.74,20704.5,3,131,
2024-05-02,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-05-02,base,KWENTA,20580914.05,4841.72,5636.0,7187.95,3418567.07,35,410,
2024-05-03,base,polynomial,84399.08,136.28,76.17,37.76,19737.19,4,133,
2024-05-03,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-05-03,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-03,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-03,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-03,base,SYNTHETIX_SDK,170944.9,120.17,67.17,66.51,37725.43,1,6,
2024-05-03,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-03,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-03,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-03,base,KWENTA,10971854.97,4709.29,5743.18,4056.52,3506156.27,45,415,
2024-05-04,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-04,base,KWENTA,39901684.28,5752.41,6144.59,12956.89,4353060.6,44,416,
2024-05-04,base,CyberDEX,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-04,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-04,base,SYNTHETIX_SDK,163144.13,122.26,68.5,53.23,6374.92,1,6,
2024-05-04,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-04,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-04,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-05-04,base,polynomial,34071.16,138.69,76.39,21.33,40866.32,4,135,
2024-05-04,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-05,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-05,base,polynomial,687283.62,172.27,84.61,246.55,70684.45,2,135,
2024-05-05,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-05-05,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-05,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-05,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-05,base,SYNTHETIX_SDK,27343.71,118.07,68.03,9.97,34574.16,1,6,
2024-05-05,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-05,base,KWENTA,18621962.59,5915.89,6310.63,5809.1,5340829.1,39,422,
2024-05-05,base,CyberDEX,31.72,0.49,0.12,3.45,0.0,1,1,
2024-05-06,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-06,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-06,base,SYNTHETIX_SDK,340453.0,130.46,71.98,122.96,7056.9,1,6,
2024-05-06,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-06,base,polynomial,2573866.58,358.43,127.25,1303.06,299169.61,4,135,
2024-05-06,base,CyberDEX,0.0,0.49,0.12,0.0,31.72,0,1,
2024-05-06,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-05-06,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-06,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-06,base,KWENTA,19015188.54,6381.86,6431.07,6913.91,4303881.15,45,426,
2024-05-07,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-07,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-07,base,polynomial,974502.31,456.66,152.45,758.41,54264.01,5,135,
2024-05-07,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-07,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-07,base,KWENTA,7350165.66,6269.92,6083.25,3145.85,10244752.37,45,426,
2024-05-07,base,CyberDEX,0.0,0.49,0.12,0.0,31.72,0,1,
2024-05-07,base,SYNTHETIX_SDK,60398.56,87.33,70.59,32.81,20614.2,2,6,
2024-05-07,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-07,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-05-08,base,polynomial,203702.1,428.41,153.48,61.01,203410.75,2,135,
2024-05-08,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-08,base,KWENTA,4896903.64,5993.08,5626.17,1881.37,10673465.38,41,427,
2024-05-08,base,CyberDEX,0.0,0.49,0.12,0.0,31.72,0,1,
2024-05-08,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-08,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-08,base,SYNTHETIX_SDK,41297.6,62.25,69.69,15.46,43286.47,1,6,
2024-05-08,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-05-08,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-08,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-09,base,polynomial,21867.5,347.15,151.92,1.93,28328.47,1,136,
2024-05-09,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-09,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-09,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-09,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-09,base,KWENTA,3187490.58,5166.15,5581.01,1399.45,10664739.85,31,428,
2024-05-09,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-09,base,SYNTHETIX_SDK,161565.62,52.44,70.11,66.15,18580.54,1,6,
2024-05-09,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-05-09,base,CyberDEX,0.0,0.49,0.12,0.0,31.72,0,1,
2024-05-10,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-10,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-10,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-10,base,polynomial,1074573.84,414.21,165.07,507.17,50195.97,3,137,
2024-05-10,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-05-10,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-10,base,DHEDGE,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-10,base,CyberDEX,29940.46,4.86,1.13,30.57,31.72,1,1,
2024-05-10,base,SYNTHETIX_SDK,156530.07,53.31,69.87,72.58,45380.62,1,6,
2024-05-10,base,KWENTA,11908850.69,5233.06,5517.89,4524.83,11023024.31,37,429,
2024-05-11,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-11,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-05-11,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-11,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-11,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-11,base,SYNTHETIX_SDK,51340.46,50.29,68.65,32.12,33810.5,1,6,
2024-05-11,base,KWENTA,4760715.28,3621.55,5343.47,1676.35,10906005.86,28,430,
2024-05-11,base,CyberDEX,0.0,4.86,1.13,0.0,29969.68,0,1,
2024-05-11,base,polynomial,44114.94,413.21,164.67,14.34,73560.24,2,138,
2024-05-11,base,DHEDGE,87508.16,6.44,1.5,45.05,0.0,1,1,
2024-05-12,base,KWENTA,51497459.13,4959.7,5767.98,15176.18,9125496.82,29,432,
2024-05-12,base,CyberDEX,0.0,4.37,1.13,0.0,29969.68,0,1,
2024-05-12,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-12,base,DHEDGE,0.0,6.44,1.5,0.0,1721006.95,0,1,
2024-05-12,base,SYNTHETIX_SDK,0.0,48.87,68.65,0.0,18581.87,0,6,
2024-05-12,base,polynomial,40986.67,380.7,165.17,19.0,57833.85,3,138,
2024-05-12,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-12,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-12,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-05-12,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-13,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-13,base,TRACKING,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-13,base,polynomial,22083.19,196.65,160.88,14.73,80729.52,2,138,
2024-05-13,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-05-13,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-13,base,CyberDEX,0.0,4.37,1.13,0.0,29969.68,0,1,
2024-05-13,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-13,base,KWENTA,9894688.04,4509.03,5735.33,3759.21,8982177.19,48,432,
2024-05-13,base,DHEDGE,0.0,6.44,1.5,0.0,1721006.95,0,1,
2024-05-13,base,SYNTHETIX_SDK,18055.08,32.24,68.87,6.59,18581.87,1,6,
2024-05-14,base,SYNTHETIX_SDK,0.0,27.56,65.48,0.0,18499.52,0,6,
2024-05-14,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-14,base,DHEDGE,0.0,6.44,1.5,0.0,1721006.95,0,1,
2024-05-14,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-14,base,KWENTA,8650634.44,4577.87,5434.57,3627.7,9428598.41,35,434,
2024-05-14,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-14,base,CyberDEX,86.92,4.94,1.27,4.04,29969.68,1,1,
2024-05-14,base,polynomial,21841.91,90.36,159.7,14.33,48532.66,4,138,
2024-05-14,base,TRACKING,51635.01,4.18,0.98,29.28,0.0,1,1,
2024-05-14,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-05-15,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-15,base,polynomial,86127.16,88.75,158.94,49.76,67904.1,7,140,
2024-05-15,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-05-15,base,DHEDGE,0.0,6.44,1.5,0.0,1721006.95,0,1,
2024-05-15,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-15,base,SYNTHETIX_SDK,23.9,27.13,61.77,12.5,3267.55,1,6,
2024-05-15,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-15,base,CyberDEX,73376.64,9.6,2.35,32.58,30056.69,1,1,
2024-05-15,base,KWENTA,82095299.5,7910.18,5939.7,25207.58,9894593.45,48,437,
2024-05-15,base,TRACKING,224753.49,19.0,4.43,103.72,10017.23,1,1,
2024-05-16,base,SYNTHETIX_SDK,8.99,18.37,59.49,4.84,348.74,1,6,
2024-05-16,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-05-16,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-16,base,KWENTA,28481034.22,9107.57,5941.41,9781.16,5905592.62,42,441,
2024-05-16,base,DHEDGE,0.0,6.44,1.5,0.0,1721006.95,0,1,
2024-05-16,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-16,base,CyberDEX,0.29,9.81,2.4,1.47,4946.72,1,2,
2024-05-16,base,TRACKING,199954.96,39.69,9.26,144.82,51688.23,1,1,
2024-05-16,base,x,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-16,base,polynomial,47621.58,91.01,158.67,17.76,48624.04,4,142,
2024-05-17,base,polynomial,25780.37,21.5,158.33,20.55,65116.02,3,142,
2024-05-17,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-05-17,base,KWENTA,54933830.09,10770.66,6281.33,16166.47,4304370.07,40,443,
2024-05-17,base,TRACKING,72133.24,46.63,10.88,48.57,10526.11,1,1,
2024-05-17,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-17,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-17,base,x,92.0,0.23,0.05,1.58,0.0,1,1,
2024-05-17,base,SYNTHETIX_SDK,0.0,8.01,57.14,0.0,339.68,0,6,
2024-05-17,base,DHEDGE,0.0,6.44,1.5,0.0,1721006.95,0,1,
2024-05-17,base,CyberDEX,125045.29,13.73,4.34,58.05,4947.01,1,2,
2024-05-18,base,polynomial,24738.89,21.79,157.78,16.42,49661.29,3,142,
2024-05-18,base,KWENTA,25306850.76,11698.56,6392.66,8171.64,4098028.04,40,449,
2024-05-18,base,SYNTHETIX_SDK,0.0,3.42,55.4,0.0,339.68,0,6,
2024-05-18,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-18,base,DHEDGE,0.0,0.0,1.5,0.0,1721006.95,0,1,
2024-05-18,base,CyberDEX,199370.73,25.02,6.97,79.03,458.39,1,2,
2024-05-18,base,TRACKING,192893.76,62.82,14.66,113.39,13219.96,1,1,
2024-05-18,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-18,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-05-18,base,x,0.0,0.23,0.05,0.0,92.0,0,1,
2024-05-19,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-05-19,base,x,0.0,0.23,0.05,0.0,92.0,0,1,
2024-05-19,base,TRACKING,0.0,62.82,14.66,0.0,46111.68,0,1,
2024-05-19,base,polynomial,94134.06,22.87,157.21,26.56,57379.18,1,142,
2024-05-19,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-19,base,DHEDGE,0.0,0.0,1.5,0.0,1721006.95,0,1,
2024-05-19,base,CyberDEX,0.0,25.02,6.97,0.0,30278.74,0,2,
2024-05-19,base,KWENTA,23040476.31,10588.32,6301.19,7404.45,3073919.5,29,450,
2024-05-19,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-19,base,SYNTHETIX_SDK,0.0,3.42,49.8,0.0,339.68,0,6,
2024-05-20,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-20,base,TRACKING,156314.88,77.32,18.04,101.5,46111.68,1,1,
2024-05-20,base,x,0.0,0.23,0.05,0.0,92.0,0,1,
2024-05-20,base,polynomial,178455.26,34.17,159.88,93.83,61890.63,7,143,
2024-05-20,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-05-20,base,SYNTHETIX_SDK,0.0,2.48,48.52,0.0,339.68,0,6,
2024-05-20,base,CyberDEX,94198.0,33.25,8.89,57.61,30278.74,1,2,
2024-05-20,base,DHEDGE,0.0,0.0,1.5,0.0,1721006.95,0,1,
2024-05-20,base,KWENTA,27344223.12,11237.7,6471.15,8304.9,2847689.82,46,455,
2024-05-20,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-21,base,polynomial,67353.02,35.33,160.4,22.42,29666.24,2,144,
2024-05-21,base,TRACKING,284436.45,93.41,22.77,141.9,42228.18,1,1,
2024-05-21,base,x,0.0,0.23,0.05,0.0,92.0,0,1,
2024-05-21,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-21,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-21,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-05-21,base,CyberDEX,150130.34,39.82,10.56,50.02,3255.22,1,2,
2024-05-21,base,SYNTHETIX_SDK,0.0,2.48,46.9,0.0,339.68,0,6,
2024-05-21,base,DHEDGE,0.0,0.0,1.5,0.0,1721006.95,0,1,
2024-05-21,base,KWENTA,54883991.52,13441.6,7016.62,19055.01,3321810.83,55,462,
2024-05-22,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-22,base,polynomial,124973.69,33.61,159.99,37.73,244.63,2,145,
2024-05-22,base,TRACKING,103170.68,83.8,23.99,36.44,18039.85,1,1,
2024-05-22,base,CyberDEX,17157.61,36.5,10.87,9.31,27240.58,1,2,
2024-05-22,base,x,0.0,0.23,0.05,0.0,92.0,0,1,
2024-05-22,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-22,base,SYNTHETIX_SDK,0.0,0.69,44.61,0.0,339.68,0,6,
2024-05-22,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-05-22,base,KWENTA,23102621.25,11027.0,7172.56,8305.39,3341627.69,54,472,
